matiere;classes;nb_devoirs;coeff;prof_id
ANGLAIS LVB;1A;7;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB;2A;16;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB;2B;15;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB;2C;13;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;3A;1;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;3A;0;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;3B;0;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;3C;3;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;3C;0;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;4A;3;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;4B;3;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;4C;3;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;5A;3;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;5B;0;1;wX9PvYEDr1zaCCpzd7TaabuNDifKRKkMtDkQj78d9AM
ANGLAIS LVB;5C;0;1;wX9PvYEDr1zaCCpzd7TaabuNDifKRKkMtDkQj78d9AM
ANGLAIS LVB;6A;3;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;6B;0;1;wX9PvYEDr1zaCCpzd7TaabuNDifKRKkMtDkQj78d9AM
ANGLAIS LVB;6C;0;1;wX9PvYEDr1zaCCpzd7TaabuNDifKRKkMtDkQj78d9AM
ANGLAIS LVB;Terminale;11;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB;Terminale;0;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB;Terminale;11;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB;Terminale;0;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB;1A;0;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;1B/C;0;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;1B/C;0;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;1A;3;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;1B/C;2;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;1B/C;4;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;1B/C;3;1;X58dVOypPle6RruL80DrCLqnnP28AUXsT9dGfVW02c0
ANGLAIS LVB;1B/C;7;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB;1B/C;6;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;1B/C;0;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;1B/C;7;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB;6A;0;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;6A;0;1;fOibUX-7LfFX_ZjIxwZHwyR4GZll-V3jPEE2rAxoC-8
ANGLAIS LVB;6B;0;1;wX9PvYEDr1zaCCpzd7TaabuNDifKRKkMtDkQj78d9AM
ANGLAIS LVB;6B;0;1;wX9PvYEDr1zaCCpzd7TaabuNDifKRKkMtDkQj78d9AM
ANGLAIS LVB;6C;0;1;wX9PvYEDr1zaCCpzd7TaabuNDifKRKkMtDkQj78d9AM
ANGLAIS LVB;6C;0;1;wX9PvYEDr1zaCCpzd7TaabuNDifKRKkMtDkQj78d9AM
ANGLAIS LVB BFI (ACL);Terminale;3;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB BFI (ACL);1A, 1B/C;5;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
ANGLAIS LVB BFI (ACL);1B/C;0;1;9SKAZVd_e50ujms6tkEJP9e_afvdckaaz3GN09KWnlU
APPROFONDISSEMENT CULTUREL ET LINGUISTIQUE;Terminale;9;2;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
APPROFONDISSEMENT CULTUREL ET LINGUISTIQUE;1A, 1B/C;9;2;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE  LV SECTION;Terminale;8;1;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE BFI (CDM);Terminale;6;1;t8jRAdLt_P0Ai2D2pyBamlLBFMnN_k9Od6ycTUB98oA
ARABE BFI (CDM);Terminale;0;1;t8jRAdLt_P0Ai2D2pyBamlLBFMnN_k9Od6ycTUB98oA
ARABE BFI (CDM);1A, 1B/C;6;1;t8jRAdLt_P0Ai2D2pyBamlLBFMnN_k9Od6ycTUB98oA
ARABE LVA;Terminale;12;1;t8jRAdLt_P0Ai2D2pyBamlLBFMnN_k9Od6ycTUB98oA
ARABE LVA;1A;11;1;t8jRAdLt_P0Ai2D2pyBamlLBFMnN_k9Od6ycTUB98oA
ARABE LVA;1B/C;0;1;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE LVA;1B/C;0;1;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE LVA;1B/C;9;1;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE LVA;1B/C;1;1;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE LVA;2A, 2C;10;1;t8jRAdLt_P0Ai2D2pyBamlLBFMnN_k9Od6ycTUB98oA
ARABE LVA;2B;9;1;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE SI;2B;1;2;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE SI;3A;0;1;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE SI;3B;2;1;cb9vSc-Cr063CmD0HIfaNxuqUrVsapdb4Kpyj9SBhsc
ARABE SI;3C;1;1;cb9vSc-Cr063CmD0HIfaNxuqUrVsapdb4Kpyj9SBhsc
ARABE SI;4B;2;1;Ho9_r97k9qOCTTGlp0YvGi9HPXXivdW-YR_Ir4CT0Wo
ARABE SI;4C;0;1;Ho9_r97k9qOCTTGlp0YvGi9HPXXivdW-YR_Ir4CT0Wo
ARABE SI;5A;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;5B;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;5C;10;1;Ho9_r97k9qOCTTGlp0YvGi9HPXXivdW-YR_Ir4CT0Wo
ARABE SI;6A;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;6B;4;1;4JI_xxMQTpYhRq6-TKB3Fd78f3XHX2_O8ZTz1YhMlNk
ARABE SI;6C;4;1;4JI_xxMQTpYhRq6-TKB3Fd78f3XHX2_O8ZTz1YhMlNk
ARABE SI;Terminale;3;1;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE SI;2A, 2C;11;1;t8jRAdLt_P0Ai2D2pyBamlLBFMnN_k9Od6ycTUB98oA
ARABE SI;2B;9;2;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE SI;3A;0;1;GYys8Q_Y-fzpN5CyZM9xMI8q4e5AyQJsejYIgSPHkQE
ARABE SI;4A;0;1;cb9vSc-Cr063CmD0HIfaNxuqUrVsapdb4Kpyj9SBhsc
ARABE SI;4A;0;1;cb9vSc-Cr063CmD0HIfaNxuqUrVsapdb4Kpyj9SBhsc
ARABE SI;5A;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;5C;0;1;Ho9_r97k9qOCTTGlp0YvGi9HPXXivdW-YR_Ir4CT0Wo
ARABE SI;5B;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;5C;0;1;Ho9_r97k9qOCTTGlp0YvGi9HPXXivdW-YR_Ir4CT0Wo
ARABE SI;6A;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;6A;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;6A;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;6A;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;6A;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;6A;0;1;9aYVje1sdqaLmPvMPZC7grdDoj9mYhqDb5v7hOANlZc
ARABE SI;6B;0;1;4JI_xxMQTpYhRq6-TKB3Fd78f3XHX2_O8ZTz1YhMlNk
ARABE SI;6B;1;1;4JI_xxMQTpYhRq6-TKB3Fd78f3XHX2_O8ZTz1YhMlNk
ARABE SI;6B;1;1;4JI_xxMQTpYhRq6-TKB3Fd78f3XHX2_O8ZTz1YhMlNk
ARABE SI;6C;0;1;4JI_xxMQTpYhRq6-TKB3Fd78f3XHX2_O8ZTz1YhMlNk
ARABE SI;6C;1;1;4JI_xxMQTpYhRq6-TKB3Fd78f3XHX2_O8ZTz1YhMlNk
Arts plastiques;3A;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;3B;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;3C;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;4A;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;4B;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;4C;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;5A;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;5B;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;5C;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;6A;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;6B;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
Arts plastiques;6C;0;1;S6hohR9jufezAsi69smUbYkPddW83i4LDwn3qWiOlAo
ED.PHYSIQUE & SPORT.;1A;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
ED.PHYSIQUE & SPORT.;2A;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
ED.PHYSIQUE & SPORT.;2B;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
ED.PHYSIQUE & SPORT.;3A;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
ED.PHYSIQUE & SPORT.;4A;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
ED.PHYSIQUE & SPORT.;4B;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
ED.PHYSIQUE & SPORT.;5A;0;1;8H0LpF8TYQk5AofTUAtV3-sItzAklSEFt-xbbw5LpNY
ED.PHYSIQUE & SPORT.;5B;0;1;8H0LpF8TYQk5AofTUAtV3-sItzAklSEFt-xbbw5LpNY
ED.PHYSIQUE & SPORT.;5C;0;1;8H0LpF8TYQk5AofTUAtV3-sItzAklSEFt-xbbw5LpNY
ED.PHYSIQUE & SPORT.;6A;0;1;8H0LpF8TYQk5AofTUAtV3-sItzAklSEFt-xbbw5LpNY
ED.PHYSIQUE & SPORT.;6B;0;1;8H0LpF8TYQk5AofTUAtV3-sItzAklSEFt-xbbw5LpNY
Éducation musicale;3A;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;3B;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;3C;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;4A;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;4B;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;4C;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;5A;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;5B;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;5C;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;6A;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;6B;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation musicale;6C;0;1;brSex3VYDdagFB4pU80ucZtciUin87yWPHacMFgXOnk
Éducation physique et sportive;1A;3;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
Éducation physique et sportive;1A;0;1;XP1sPDrlamTNFBcZ6EzZ2pQ9xKW5rEqidFiT80h48UQ
Éducation physique et sportive;1B/C;3;1;B7GrK5swbxBAbPSyCFdGyKo3cQMRXm5VsdgINHUeWLA
Éducation physique et sportive;2A;1;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
Éducation physique et sportive;2A;2;1;XP1sPDrlamTNFBcZ6EzZ2pQ9xKW5rEqidFiT80h48UQ
Éducation physique et sportive;2B;4;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
Éducation physique et sportive;2B;0;1;XP1sPDrlamTNFBcZ6EzZ2pQ9xKW5rEqidFiT80h48UQ
Éducation physique et sportive;2C;3;1;B7GrK5swbxBAbPSyCFdGyKo3cQMRXm5VsdgINHUeWLA
Éducation physique et sportive;2C;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
Éducation physique et sportive;3A;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
Éducation physique et sportive;3A;0;1;XP1sPDrlamTNFBcZ6EzZ2pQ9xKW5rEqidFiT80h48UQ
Éducation physique et sportive;3B;0;1;B7GrK5swbxBAbPSyCFdGyKo3cQMRXm5VsdgINHUeWLA
Éducation physique et sportive;3C;0;1;B7GrK5swbxBAbPSyCFdGyKo3cQMRXm5VsdgINHUeWLA
Éducation physique et sportive;4A;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
Éducation physique et sportive;4B;0;1;B7GrK5swbxBAbPSyCFdGyKo3cQMRXm5VsdgINHUeWLA
Éducation physique et sportive;4B;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
Éducation physique et sportive;4C;0;1;B7GrK5swbxBAbPSyCFdGyKo3cQMRXm5VsdgINHUeWLA
Éducation physique et sportive;5A;0;1;8H0LpF8TYQk5AofTUAtV3-sItzAklSEFt-xbbw5LpNY
Éducation physique et sportive;5B;0;1;8H0LpF8TYQk5AofTUAtV3-sItzAklSEFt-xbbw5LpNY
Éducation physique et sportive;5C;0;1;wLaK3adgNmfEbAcM2yKRxB2xzndhVK_T02g9h5H3Zo8
Éducation physique et sportive;5C;2;1;XP1sPDrlamTNFBcZ6EzZ2pQ9xKW5rEqidFiT80h48UQ
Éducation physique et sportive;6A;0;1;8H0LpF8TYQk5AofTUAtV3-sItzAklSEFt-xbbw5LpNY
Éducation physique et sportive;6B;0;1;8H0LpF8TYQk5AofTUAtV3-sItzAklSEFt-xbbw5LpNY
Éducation physique et sportive;6C;0;1;B7GrK5swbxBAbPSyCFdGyKo3cQMRXm5VsdgINHUeWLA
Éducation physique et sportive;Terminale;3;1;B7GrK5swbxBAbPSyCFdGyKo3cQMRXm5VsdgINHUeWLA
EMC;1A;3;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
EMC;2A;2;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
EMC;2B;3;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
EMC;2C;2;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
EMC;Terminale;6;1;NaTUeIaRZA9cPVkJaVYXHesRe7jqnQ2GpN6t1ycqJz8
EMC;1B/C;2;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
EMC;1B/C;6;1;NaTUeIaRZA9cPVkJaVYXHesRe7jqnQ2GpN6t1ycqJz8
EMI;6A;0;1;ulTyU3Nfqr24-tnsvZTSihIWUhNShpG2624KCQJoOME
EMI;6A;0;1;ulTyU3Nfqr24-tnsvZTSihIWUhNShpG2624KCQJoOME
EMI;6B;0;1;ulTyU3Nfqr24-tnsvZTSihIWUhNShpG2624KCQJoOME
EMI;6B;0;1;ulTyU3Nfqr24-tnsvZTSihIWUhNShpG2624KCQJoOME
EMI;6C;0;1;ulTyU3Nfqr24-tnsvZTSihIWUhNShpG2624KCQJoOME
EMI;6C;0;1;ulTyU3Nfqr24-tnsvZTSihIWUhNShpG2624KCQJoOME
ENSEIGNEMENT SCIENTIFIQUE (PC);1A;6;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
ENSEIGNEMENT SCIENTIFIQUE (PC);1B/C;9;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
ENSEIGNEMENT SCIENTIFIQUE (PC);Terminale;3;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
ENSEIGNEMENT SCIENTIFIQUE (PC);Terminale;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
ENSEIGNEMENT SCIENTIFIQUE (PC);1B/C;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
ENSEIGNEMENT SCIENTIFIQUE (PC);1B/C;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
ENSEIGNEMENT SCIENTIFIQUE (SVT);1A;4;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
ENSEIGNEMENT SCIENTIFIQUE (SVT);1B/C;3;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
ENSEIGNEMENT SCIENTIFIQUE (SVT);Terminale;3;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
ENSEIGNEMENT SCIENTIFIQUE (SVT);1B/C;0;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
ENSEIGNEMENT SCIENTIFIQUE (SVT);1B/C;0;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
ESPAGNOL;1A;9;1;zNX9hPKSe5digzte7ULGxigOUJV9ZyU7xUZI2DFzIyM
ESPAGNOL;1B/C;7;1;Oi7HZWYmnyMdn-1MnkX3EHgmkK7U15UBK6zZFKYbJsA
ESPAGNOL;2A;11;1;hYZob-bewM-tFm_wvPaGkesaG4PH_JEM97gER8sCfDQ
ESPAGNOL;2B;11;1;zNX9hPKSe5digzte7ULGxigOUJV9ZyU7xUZI2DFzIyM
ESPAGNOL;2C;7;1;Oi7HZWYmnyMdn-1MnkX3EHgmkK7U15UBK6zZFKYbJsA
ESPAGNOL;3A;1;1;Oi7HZWYmnyMdn-1MnkX3EHgmkK7U15UBK6zZFKYbJsA
ESPAGNOL;3B;0;1;hYZob-bewM-tFm_wvPaGkesaG4PH_JEM97gER8sCfDQ
ESPAGNOL;3C;0;1;hYZob-bewM-tFm_wvPaGkesaG4PH_JEM97gER8sCfDQ
ESPAGNOL;4A;2;1;hYZob-bewM-tFm_wvPaGkesaG4PH_JEM97gER8sCfDQ
ESPAGNOL;4B;0;1;hYZob-bewM-tFm_wvPaGkesaG4PH_JEM97gER8sCfDQ
ESPAGNOL;4C;0;1;Oi7HZWYmnyMdn-1MnkX3EHgmkK7U15UBK6zZFKYbJsA
ESPAGNOL;5A;0;1;hYZob-bewM-tFm_wvPaGkesaG4PH_JEM97gER8sCfDQ
ESPAGNOL;5B;0;1;hYZob-bewM-tFm_wvPaGkesaG4PH_JEM97gER8sCfDQ
ESPAGNOL;5C;0;1;Oi7HZWYmnyMdn-1MnkX3EHgmkK7U15UBK6zZFKYbJsA
ESPAGNOL;Terminale;14;1;zNX9hPKSe5digzte7ULGxigOUJV9ZyU7xUZI2DFzIyM
ESPAGNOL;Terminale;10;1;zNX9hPKSe5digzte7ULGxigOUJV9ZyU7xUZI2DFzIyM
ESPAGNOL;Terminale;0;1;zNX9hPKSe5digzte7ULGxigOUJV9ZyU7xUZI2DFzIyM
ESPAGNOL;Terminale;0;1;zNX9hPKSe5digzte7ULGxigOUJV9ZyU7xUZI2DFzIyM
ESPAGNOL;1A;0;1;zNX9hPKSe5digzte7ULGxigOUJV9ZyU7xUZI2DFzIyM
ESPAGNOL;1B/C;14;1;Oi7HZWYmnyMdn-1MnkX3EHgmkK7U15UBK6zZFKYbJsA
ESPAGNOL;2C;8;1;Oi7HZWYmnyMdn-1MnkX3EHgmkK7U15UBK6zZFKYbJsA
FRANÇAIS;1A;10;1;0-qkoCBCeu1-A2WvQZEecuK98nvosoTdzUTdiI6lwDo
FRANÇAIS;1B/C;6;1;o-CqBI-hQySHQ_mc2QMhTTATJcSs8FvHu2-TwcWKGsg
FRANÇAIS;2A;13;1;ZVhgfP8y0nH_qkI8EIYIqf1PQ2BBu5wVRjbA2WUYW-A
FRANÇAIS;2B;12;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
FRANÇAIS;2C;14;1;ZVhgfP8y0nH_qkI8EIYIqf1PQ2BBu5wVRjbA2WUYW-A
FRANÇAIS;3A;0;1;0-qkoCBCeu1-A2WvQZEecuK98nvosoTdzUTdiI6lwDo
FRANÇAIS;3B;13;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
FRANÇAIS;3C;0;1;0-qkoCBCeu1-A2WvQZEecuK98nvosoTdzUTdiI6lwDo
FRANÇAIS;4A;2;1;o-CqBI-hQySHQ_mc2QMhTTATJcSs8FvHu2-TwcWKGsg
FRANÇAIS;4B;0;1;o-CqBI-hQySHQ_mc2QMhTTATJcSs8FvHu2-TwcWKGsg
FRANÇAIS;4C;0;1;0-qkoCBCeu1-A2WvQZEecuK98nvosoTdzUTdiI6lwDo
