matiere;classes;nb_devoirs;coeff;prof_id
FRANÇAIS;5A;0;1;ZVhgfP8y0nH_qkI8EIYIqf1PQ2BBu5wVRjbA2WUYW-A
FRANÇAIS;5B;0;1;ZVhgfP8y0nH_qkI8EIYIqf1PQ2BBu5wVRjbA2WUYW-A
FRANÇAIS;5C;0;1;ZVhgfP8y0nH_qkI8EIYIqf1PQ2BBu5wVRjbA2WUYW-A
FRANÇAIS;6A;0;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
FRANÇAIS;6B;0;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
FRANÇAIS;6C;4;1;o-CqBI-hQySHQ_mc2QMhTTATJcSs8FvHu2-TwcWKGsg
FRANÇAIS;1A;0;1;0-qkoCBCeu1-A2WvQZEecuK98nvosoTdzUTdiI6lwDo
FRANÇAIS;1A;0;1;0-qkoCBCeu1-A2WvQZEecuK98nvosoTdzUTdiI6lwDo
FRANÇAIS;1A;0;1;0-qkoCBCeu1-A2WvQZEecuK98nvosoTdzUTdiI6lwDo
FRANÇAIS;1B/C;11;1;o-CqBI-hQySHQ_mc2QMhTTATJcSs8FvHu2-TwcWKGsg
FRANÇAIS;1B/C;9;1;ZVhgfP8y0nH_qkI8EIYIqf1PQ2BBu5wVRjbA2WUYW-A
FRANÇAIS;1B/C;0;1;o-CqBI-hQySHQ_mc2QMhTTATJcSs8FvHu2-TwcWKGsg
FRANÇAIS;1B/C;0;1;o-CqBI-hQySHQ_mc2QMhTTATJcSs8FvHu2-TwcWKGsg
FRANÇAIS;1B/C;8;1;ZVhgfP8y0nH_qkI8EIYIqf1PQ2BBu5wVRjbA2WUYW-A
FRANÇAIS;1A;0;1;0-qkoCBCeu1-A2WvQZEecuK98nvosoTdzUTdiI6lwDo
FRANÇAIS;6A;0;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
FRANÇAIS;6A;0;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
FRANÇAIS;6B;0;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
FRANÇAIS;6B;0;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
FRANÇAIS;6C;0;1;o-CqBI-hQySHQ_mc2QMhTTATJcSs8FvHu2-TwcWKGsg
FRANÇAIS;6C;0;1;o-CqBI-hQySHQ_mc2QMhTTATJcSs8FvHu2-TwcWKGsg
HIST GEO NA;1A;1;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HIST GEO NA;1B/C;0;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HIST GEO NA;1B/C;0;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HIST GEO NA;2A, 2B, 2C;0;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HIST GEO NA;2A;0;1;NaTUeIaRZA9cPVkJaVYXHesRe7jqnQ2GpN6t1ycqJz8
HIST GEO NA;2B, 2C;12;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HIST GEO NA;5B;1;;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HIST GEO NA;5B, 5C;1;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HIST GEO NA;5C, 6A, 6B;1;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HIST GEO NA;3A, 4A;5;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HIST GEO NA;5A, 5B, 5C, 6A, 6B;1;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;1A;18;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HISTOIRE GEOGRAPHIE;1B/C;0;1;NaTUeIaRZA9cPVkJaVYXHesRe7jqnQ2GpN6t1ycqJz8
HISTOIRE GEOGRAPHIE;2A;21;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HISTOIRE GEOGRAPHIE;2B;18;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;2C;20;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HISTOIRE GEOGRAPHIE;3A;11;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;3B;15;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HISTOIRE GEOGRAPHIE;3C;14;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HISTOIRE GEOGRAPHIE;4A;5;1;NaTUeIaRZA9cPVkJaVYXHesRe7jqnQ2GpN6t1ycqJz8
HISTOIRE GEOGRAPHIE;4A;1;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;4B;12;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HISTOIRE GEOGRAPHIE;4C;10;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
HISTOIRE GEOGRAPHIE;5A;7;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;5B;7;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;5C;9;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;6A;7;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;6B;7;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;6C;8;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;Terminale;16;1;NaTUeIaRZA9cPVkJaVYXHesRe7jqnQ2GpN6t1ycqJz8
HISTOIRE GEOGRAPHIE;1B/C;18;1;NaTUeIaRZA9cPVkJaVYXHesRe7jqnQ2GpN6t1ycqJz8
HISTOIRE GEOGRAPHIE;1B/C;0;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE;1B/C;24;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
HISTOIRE GEOGRAPHIE EN ARABE;3A;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;3B;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;3C;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;4A;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;4B;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;4C;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;5A;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;5B;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;5C;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;6A;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;6C;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;Terminale;11;1;Vds9QuvCmVJaZgret-n885B4AoMFQn8YAtZ9MTaVES4
HISTOIRE GEOGRAPHIE EN ARABE;1A, 1B/C;11;2;Vds9QuvCmVJaZgret-n885B4AoMFQn8YAtZ9MTaVES4
HISTOIRE GEOGRAPHIE EN ARABE;2A, 2C;13;1;Vds9QuvCmVJaZgret-n885B4AoMFQn8YAtZ9MTaVES4
HISTOIRE GEOGRAPHIE EN ARABE;2B;12;1;Vds9QuvCmVJaZgret-n885B4AoMFQn8YAtZ9MTaVES4
HISTOIRE GEOGRAPHIE EN ARABE;4A;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;5A;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;5B;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;5C;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;6A;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
HISTOIRE GEOGRAPHIE EN ARABE;6B;0;1;JGN7irXBiURLlJMXqhaosC6Xr2DuISUDestiWPhiswY
MATHEMATIQUES;2A;18;1;4v77DrClxXAo4M9fFQ5AF5vdkoxTAniy0_3dYpN2tGQ
MATHEMATIQUES;2B;19;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
MATHEMATIQUES;2C;11;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES;3A;11;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES;3B;18;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
MATHEMATIQUES;3C;9;1;JumFXm1J2Jm1zAFbJ-KKVcMFxl2mfiu882gBggAozMg
MATHEMATIQUES;4A;0;1;4v77DrClxXAo4M9fFQ5AF5vdkoxTAniy0_3dYpN2tGQ
MATHEMATIQUES;4B;0;1;4v77DrClxXAo4M9fFQ5AF5vdkoxTAniy0_3dYpN2tGQ
MATHEMATIQUES;4C;0;1;QJU_3HwDNuqhE-FtbKJ0RO1NOJTOotAKoObrRZUKU2E
MATHEMATIQUES;5A;0;1;QJU_3HwDNuqhE-FtbKJ0RO1NOJTOotAKoObrRZUKU2E
MATHEMATIQUES;5B;0;1;QJU_3HwDNuqhE-FtbKJ0RO1NOJTOotAKoObrRZUKU2E
MATHEMATIQUES;5C;0;1;4v77DrClxXAo4M9fFQ5AF5vdkoxTAniy0_3dYpN2tGQ
MATHEMATIQUES;6A;0;1;4v77DrClxXAo4M9fFQ5AF5vdkoxTAniy0_3dYpN2tGQ
MATHEMATIQUES;6B;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES;6C;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES;3A;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES;3A;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES;3B;0;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
MATHEMATIQUES;3B;0;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
MATHEMATIQUES;3C;0;1;JumFXm1J2Jm1zAFbJ-KKVcMFxl2mfiu882gBggAozMg
MATHEMATIQUES;3C;0;1;JumFXm1J2Jm1zAFbJ-KKVcMFxl2mfiu882gBggAozMg
MATHEMATIQUES;6A;0;1;4v77DrClxXAo4M9fFQ5AF5vdkoxTAniy0_3dYpN2tGQ
MATHEMATIQUES;6A;0;1;4v77DrClxXAo4M9fFQ5AF5vdkoxTAniy0_3dYpN2tGQ
MATHEMATIQUES;6B;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES;6B;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES;6C;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES;6C;0;1;zalvxQljlC_iyENJQK4qClMhXqp3ZogCFPq9JR9Yalw
MATHEMATIQUES APPLIQUEES;6A;1;1;WIAY0uumo8n5fRrHvwy83oYIZrO-T0FIcKcRdlHqweI
MATHEMATIQUES APPLIQUEES;6B;0;1;WIAY0uumo8n5fRrHvwy83oYIZrO-T0FIcKcRdlHqweI
MATHEMATIQUES APPLIQUEES;6C;1;1;WIAY0uumo8n5fRrHvwy83oYIZrO-T0FIcKcRdlHqweI
MATHEMATIQUES APPLIQUEES;6A;0;1;WIAY0uumo8n5fRrHvwy83oYIZrO-T0FIcKcRdlHqweI
MATHEMATIQUES APPLIQUEES;6A;0;1;WIAY0uumo8n5fRrHvwy83oYIZrO-T0FIcKcRdlHqweI
MATHEMATIQUES APPLIQUEES;6B;0;1;WIAY0uumo8n5fRrHvwy83oYIZrO-T0FIcKcRdlHqweI
MATHEMATIQUES APPLIQUEES;6B;0;1;WIAY0uumo8n5fRrHvwy83oYIZrO-T0FIcKcRdlHqweI
MATHEMATIQUES APPLIQUEES;6C;0;1;WIAY0uumo8n5fRrHvwy83oYIZrO-T0FIcKcRdlHqweI
MATHEMATIQUES APPLIQUEES;6C;0;1;WIAY0uumo8n5fRrHvwy83oYIZrO-T0FIcKcRdlHqweI
MATHS COMPLEMENTAIRES;Terminale;0;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
MATHS COMPLEMENTAIRES;Terminale;6;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
MATHS COMPLEMENTAIRES;1B/C, Terminale;1;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
MATHS EXPERTES;Terminale;6;1;JumFXm1J2Jm1zAFbJ-KKVcMFxl2mfiu882gBggAozMg
MATHS TRONC COMMUN;1B/C;3;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
MATHS TRONC COMMUN;1B/C, Terminale;0;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
PHILOSOPHIE;Terminale;5;1;aUUb9CjhjiSclMAyhJ_I4c4_Ba9qbtHNcGlfG9FLa8Y
PHILOSOPHIE;Terminale;4;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
PHILOSOPHIE;Terminale;0;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
PHILOSOPHIE;Terminale;0;1;aUUb9CjhjiSclMAyhJ_I4c4_Ba9qbtHNcGlfG9FLa8Y
PHILOSOPHIE;Terminale;0;1;aUUb9CjhjiSclMAyhJ_I4c4_Ba9qbtHNcGlfG9FLa8Y
PHILOSOPHIE;Terminale;0;1;goq6BMHnLHalpspUZrn1janZNooMpkq4ZNWhQHw7_z8
SES;2A;7;1;h9TBuMdPs82YwWigXSwir30nkmktZt7bfCvTtCxtKpo
SES;2B;11;1;h9TBuMdPs82YwWigXSwir30nkmktZt7bfCvTtCxtKpo
SES;2C;7;1;h9TBuMdPs82YwWigXSwir30nkmktZt7bfCvTtCxtKpo
SNT;2A;8;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
SNT;2B;8;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
SNT;2C;8;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
SPC;2A;18;1;aR5r7eJWG3uAF4iOt4zShmtqKpBy0liTVOxdOWKG6_c
SPC;2B;12;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;2C;19;1;aR5r7eJWG3uAF4iOt4zShmtqKpBy0liTVOxdOWKG6_c
SPC;3A;2;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;3B;2;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;3C;2;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;4A;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;4B;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;4C;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;5A;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;5B;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;5C;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;6A;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;6B;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;6C;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;6A;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;6A;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;6B;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;6B;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;6C;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPC;6C;0;1;bWOt5Rxx_se7hlQ09KLWepi2js-fq2-2lfByr0i1xnU
SPE HGGSP;Terminale;14;1;NaTUeIaRZA9cPVkJaVYXHesRe7jqnQ2GpN6t1ycqJz8
SPE HGGSP;1B/C;0;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
SPE HGGSP;1B/C;20;1;MkTDEy0fzub_lzFNRBxLLG0sLd5mzSpMxX3wx8l6Guo
SPE MATHS;1A;14;1;JumFXm1J2Jm1zAFbJ-KKVcMFxl2mfiu882gBggAozMg
SPE MATHS;Terminale;10;1;JumFXm1J2Jm1zAFbJ-KKVcMFxl2mfiu882gBggAozMg
SPE MATHS;Terminale;0;1;JumFXm1J2Jm1zAFbJ-KKVcMFxl2mfiu882gBggAozMg
SPE MATHS;1B/C;0;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
SPE MATHS;1B/C;3;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
SPE MATHS;1B/C;0;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
SPE MATHS;1B/C;0;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
SPE MATHS;1B/C;0;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
SPE MATHS;1B/C;16;1;PTjbz9bkuijqvOpCGAMANH4KbbF3p9S2aB6O_9x6Ttg
SPE PC;1A;13;1;aR5r7eJWG3uAF4iOt4zShmtqKpBy0liTVOxdOWKG6_c
SPE PC;Terminale;14;1;aR5r7eJWG3uAF4iOt4zShmtqKpBy0liTVOxdOWKG6_c
SPE PC;1A;0;1;aR5r7eJWG3uAF4iOt4zShmtqKpBy0liTVOxdOWKG6_c
SPE PC;1A;0;1;aR5r7eJWG3uAF4iOt4zShmtqKpBy0liTVOxdOWKG6_c
SPE PC;1A;0;1;aR5r7eJWG3uAF4iOt4zShmtqKpBy0liTVOxdOWKG6_c
SPE PC;1B/C;16;1;aR5r7eJWG3uAF4iOt4zShmtqKpBy0liTVOxdOWKG6_c
SPE PC;1A;0;1;aR5r7eJWG3uAF4iOt4zShmtqKpBy0liTVOxdOWKG6_c
SPE SES;1B/C;15;1;h9TBuMdPs82YwWigXSwir30nkmktZt7bfCvTtCxtKpo
SPE SES;Terminale;20;1;h9TBuMdPs82YwWigXSwir30nkmktZt7bfCvTtCxtKpo
SPE SES;1B/C;0;1;h9TBuMdPs82YwWigXSwir30nkmktZt7bfCvTtCxtKpo
SPE SES;1B/C;0;1;h9TBuMdPs82YwWigXSwir30nkmktZt7bfCvTtCxtKpo
SPE SES;1B/C;1;1;h9TBuMdPs82YwWigXSwir30nkmktZt7bfCvTtCxtKpo
SPE SVT;1A;4;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SPE SVT;1A;0;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SPE SVT;1A, 1B/C;0;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SPE SVT;1A, 1B/C;2;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SPE SVT;1A, 1B/C;1;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SPE SVT;1A, 1B/C;1;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SPE SVT;1A, 1B/C;0;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SVT;2A;4;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SVT;2B;4;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SVT;2C;4;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SVT;3A;3;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SVT;3B;4;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SVT;3C;2;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;3C;0;1;7dLZyMhOF_FPmomOc2iu30jdKEJUFwLL3G2BAqLUUCc
SVT;4A;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;4B;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;4C;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;5A;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;5B;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;5C;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;6A;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;6B;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;6C;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;6A;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;6A;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;6B;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;6B;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;6C;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
SVT;6C;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
TECHNOLOGIE;3A;0;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
TECHNOLOGIE;3B;0;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
TECHNOLOGIE;3C;0;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
TECHNOLOGIE;4A;0;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
TECHNOLOGIE;4B;0;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
TECHNOLOGIE;4C;0;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
TECHNOLOGIE;5A;0;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
TECHNOLOGIE;5B;0;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
TECHNOLOGIE;5C;0;1;ywwjhXxl74g4FdQLK4ubsy9jrAvMHofIPf7-fnUjGBM
VIE DE CLASSE;3A;0;1;169qgqWJKYu0X6AGwgni4tp2-GfqtRj4IUeZ5eBOvFo
VIE DE CLASSE;6A;0;1;vYwY7IHgLrgQt2fnlJv19hR0whjORIp_55n8V740VDU
